Mutation,RunID,Score
V32I,2,-6437.211656726311
V32I,4,-6348.125410018823
V32I,1,-6395.714064411875
V32I,3,-6352.409794819219
V32I,5,-6415.889870760855
V32I,6,-6331.43524492361
V32I,7,-6362.05134022446
V32I,8,-6380.8721913031695
K35A,1,-6369.591097850598
K35A,3,-6441.3860784388
K35A,2,-6408.250103584903
K35A,4,-6400.999993725984
K35A,5,-6385.838431645588
K35A,7,-6425.429538849253
K35A,8,-6446.750053382339
V38S,1,-6407.282391142147
V38S,2,-6430.286018058136
V38S,3,-6384.644661599781
V38S,4,-6408.09349532757
V38S,5,-6392.117991339881
V38S,6,-6425.638429501734
V38S,7,-6419.205015394591
V38S,8,-6384.593751674128
T40R,1,-6377.535797298363
T40R,2,-6392.114715018538
T40R,3,-6394.169942292662
T40R,4,-6399.8297979683075
T40R,5,-6387.551501238855
T40R,6,-6391.455261137131
T40R,7,-6384.804229251491
T40R,8,-6389.432934032341